guid,levelId,assetPath,width,height,chains,arrowCells,coverage,typeGuess,categories,packCount,packs
8b0cd96fc9b704a4b9477104db5da2ed,r1_outer_strong_053_r1_092_a573_maskpatch,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/ShapeExperiment/Candidates/tallfit_02_masktallfit_22x30-shieldtall_r1_outer_strong_053_r1_092_a573_MaskTallFit_22x30-ShieldTall_20260610_203955.asset,22,30,50,381,0.8757576,normal,Shape_old_pool,1,Assets/ArrowMagic/SOData/Packs/ShapeExperiment/TallFitShapePreviewPack.asset
bdd2cc8e625445b47a986d424dc1fab3,direct_diff120_06_direct_diff_refresh_room_gate_key_door_g1_v02,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/DirectProcedural/Differentiation120Candidates/direct_diff120_06_direct_diff_refresh_room_gate_key_door_g1_v02.asset,18,25,51,442,0.9822222,normal,DirectProcedural_big_pool,1,Assets/ArrowMagic/SOData/Packs/DirectProcedural/DirectDifferentiation120CandidatesPack.asset
44e06555252c5ce4c8bdef4afa018556,r1_outer_strong_053_r1_092_a573_maskpatch,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/ShapeExperiment/KeepEarly/early_shape_keep_01_RocketMini.asset,22,30,52,349,0.8757576,normal,Shape_old_pool,2,Assets/ArrowMagic/SOData/Packs/ShapeExperiment/KeepEarly/ShapeEarlyKeepRetrospectivePack.asset;Assets/ArrowMagic/SOData/Packs/ShapeExperiment/KeepEarly/TallFitEarlyShapeKeepPack.asset
d6356155ab0e470449ed869180edd378,r1_outer_strong_053_r1_092_a573_maskpatch,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/ShapeExperiment/Candidates/tallfit_01_masktallfit_22x30-rocketmini_r1_outer_strong_053_r1_092_a573_MaskTallFit_22x30-RocketMini_20260610_203911.asset,22,30,52,349,0.8757576,normal,Shape_old_pool,1,Assets/ArrowMagic/SOData/Packs/ShapeExperiment/TallFitShapePreviewPack.asset
d45d4c73288b8544eb44e09b7719ae7e,direct_diff120_19_direct_diff_refresh_near_square_center_cross_g4_v05,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/DirectProcedural/Differentiation120Candidates/direct_diff120_19_direct_diff_refresh_near_square_center_cross_g4_v05.asset,17,20,53,333,0.9794118,normal,DirectProcedural_big_pool,1,Assets/ArrowMagic/SOData/Packs/DirectProcedural/DirectDifferentiation120CandidatesPack.asset
1381d21a995f87845be72940a152156e,direct_diff120_03_direct_diff_refresh_near_square_center_cross_g0_v01,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/DirectProcedural/Differentiation120Candidates/direct_diff120_03_direct_diff_refresh_near_square_center_cross_g0_v01.asset,19,19,58,353,0.97783935,normal,DirectProcedural_big_pool,1,Assets/ArrowMagic/SOData/Packs/DirectProcedural/DirectDifferentiation120CandidatesPack.asset
3786ea3f0f48fb34880c1eba0ca50948,direct_diff120_10_direct_diff_refresh_room_gate_four_pockets_g2_v03,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/DirectProcedural/Differentiation120Candidates/direct_diff120_10_direct_diff_refresh_room_gate_four_pockets_g2_v03.asset,17,26,58,439,0.99321264,normal,DirectProcedural_big_pool,1,Assets/ArrowMagic/SOData/Packs/DirectProcedural/DirectDifferentiation120CandidatesPack.asset
76308c1463aca1240b6d2f4412fb8016,direct_diff120_14_direct_diff_refresh_room_gate_vertical_gate_g3_v04,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/DirectProcedural/Differentiation120Candidates/direct_diff120_14_direct_diff_refresh_room_gate_vertical_gate_g3_v04.asset,16,23,58,356,0.9673913,normal,DirectProcedural_big_pool,1,Assets/ArrowMagic/SOData/Packs/DirectProcedural/DirectDifferentiation120CandidatesPack.asset
6d834348788c75947ae2b879ee98cc3f,direct_diff120_26_direct_diff_refresh_room_gate_four_pockets_g1_v07,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/DirectProcedural/Differentiation120Candidates/direct_diff120_26_direct_diff_refresh_room_gate_four_pockets_g1_v07.asset,16,26,60,404,0.97115386,normal,DirectProcedural_big_pool,1,Assets/ArrowMagic/SOData/Packs/DirectProcedural/DirectDifferentiation120CandidatesPack.asset
796cadfbd80dcb041b48b97e4608267b,r1_outer_strong_051_r1_089_a565_maskpatch,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/ShapeExperiment/Candidates/tallfit_04_masktallfit_22x32-torchtall_r1_outer_strong_051_r1_089_a565_MaskTallFit_22x32-TorchTall_20260610_204127.asset,22,32,60,341,0.92471594,normal,Campaign500_working_or_final;Shape_old_pool,3,Assets/ArrowMagic/SOData/Packs/Campaign500/Campaign500Front30ReviewPack.asset;Assets/ArrowMagic/SOData/Packs/Campaign500/Campaign500Front40ReviewPack.asset;Assets/ArrowMagic/SOData/Packs/ShapeExperiment/TallFitShapePreviewPack.asset
9724f18a98fc3654c8e45cc48f3002cd,r1_outer_strong_051_r1_089_a565_maskpatch,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/ShapeExperiment/KeepEarly/early_shape_keep_04_TorchTall.asset,22,32,60,341,0.92471594,normal,Shape_old_pool,2,Assets/ArrowMagic/SOData/Packs/ShapeExperiment/KeepEarly/ShapeEarlyKeepRetrospectivePack.asset;Assets/ArrowMagic/SOData/Packs/ShapeExperiment/KeepEarly/TallFitEarlyShapeKeepPack.asset
23e82b7ced03a4241a8d79b76bdb2d14,animalbest_tight_03_maskanimalbest_30x28-snailboldside_29x22,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/ShapeExperiment/Candidates/TightCrop/animalbest_tight_03_maskanimalbest_30x28-snailboldside_29x22.asset,29,22,61,433,0.6786834,normal,Shape_old_pool,1,Assets/ArrowMagic/SOData/Packs/ShapeExperiment/AnimalBestPreviewPack.asset
a74c440a630baf64b813fc23e9f949ec,animalbest_tight_03_maskanimalbest_30x28-snailboldside_29x22,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/ShapeExperiment/KeepEarly/early_shape_keep_12_AnimalBestSnailTight.asset,29,22,61,433,0.6786834,normal,Shape_old_pool,1,Assets/ArrowMagic/SOData/Packs/ShapeExperiment/KeepEarly/ShapeEarlyKeepRetrospectivePack.asset
7c8cf670342da54458d2951464047cc0,direct_arch_05_direct_arch_parallel_highway_a,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/DirectProcedural/ArchitecturePreview/direct_arch_05_direct_arch_parallel_highway_a.asset,24,32,63,452,0.5885417,normal,DirectProcedural_big_pool,1,Assets/ArrowMagic/SOData/Packs/DirectProcedural/DirectArchitecturePreviewPack.asset
a6975247d4e46a04c8577ce35dbcb4c9,direct_diff120_30_direct_diff_refresh_room_gate_vertical_gate_g2_v08,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/DirectProcedural/Differentiation120Candidates/direct_diff120_30_direct_diff_refresh_room_gate_vertical_gate_g2_v08.asset,18,23,63,407,0.9830918,normal,DirectProcedural_big_pool,1,Assets/ArrowMagic/SOData/Packs/DirectProcedural/DirectDifferentiation120CandidatesPack.asset
638419cfa3e273f449c45b530364f6fe,r2_outer_strong_126_r2_232_a845_maskpatch,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/ShapeExperiment/KeepEarly/early_shape_keep_07_ReadableHouseBold.asset,28,30,64,358,0.9678161,normal,Shape_old_pool,1,Assets/ArrowMagic/SOData/Packs/ShapeExperiment/KeepEarly/ShapeEarlyKeepRetrospectivePack.asset
e7e536ce61b57b34e888242cff19c85e,r2_outer_strong_126_r2_232_a845_maskpatch,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/ShapeExperiment/Candidates/readableshape_05_maskreadable_28x30-housebold_r2_outer_strong_126_r2_232_a845_MaskReadable_28x30-HouseBold_20260610_124013.asset,28,30,64,358,0.9678161,normal,Shape_old_pool,1,Assets/ArrowMagic/SOData/Packs/ShapeExperiment/ReadableShapePreviewPack.asset
720f780ee44dfb847b23677efd5a8449,r2_outer_strong_126_r2_232_a845_maskpatch,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/ShapeExperiment/KeepEarly/early_shape_keep_06_ReadableStarBoldLarge.asset,28,28,65,367,0.9678161,normal,Shape_old_pool,1,Assets/ArrowMagic/SOData/Packs/ShapeExperiment/KeepEarly/ShapeEarlyKeepRetrospectivePack.asset
0184243e05421434eb543321faf8afb1,r2_outer_strong_126_r2_232_a845_maskpatch,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/ShapeExperiment/Candidates/readableshape_04_maskreadable_28x28-starboldlarge_r2_outer_strong_126_r2_232_a845_MaskReadable_28x28-StarBoldLarge_20260610_123759.asset,28,28,65,367,0.9678161,normal,Shape_old_pool,1,Assets/ArrowMagic/SOData/Packs/ShapeExperiment/ReadableShapePreviewPack.asset
1ac6a61689b72854fb1a028102384a72,animalbest_tight_02_maskanimalbest_32x28-turtleboldside_32x24,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/ShapeExperiment/Candidates/TightCrop/animalbest_tight_02_maskanimalbest_32x28-turtleboldside_32x24.asset,32,24,68,418,0.5442708,normal,Shape_old_pool,1,Assets/ArrowMagic/SOData/Packs/ShapeExperiment/AnimalBestPreviewPack.asset
cd99017a9e492e64d8e63e3b6d6f44fc,animalbest_tight_02_maskanimalbest_32x28-turtleboldside_32x24,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/ShapeExperiment/KeepEarly/early_shape_keep_11_AnimalBestTurtleTight.asset,32,24,68,418,0.5442708,normal,Shape_old_pool,1,Assets/ArrowMagic/SOData/Packs/ShapeExperiment/KeepEarly/ShapeEarlyKeepRetrospectivePack.asset
274263d14e463ac42ab5f4259e848628,direct_arch_13_direct_arch_nested_rooms_a,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/DirectProcedural/ArchitecturePreview/direct_arch_13_direct_arch_nested_rooms_a.asset,22,31,69,451,0.66129035,normal,DirectProcedural_big_pool,1,Assets/ArrowMagic/SOData/Packs/DirectProcedural/DirectArchitecturePreviewPack.asset
4332779e5375a6742a655da84cad25f5,direct_arch_06_direct_arch_parallel_highway_b,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/DirectProcedural/ArchitecturePreview/direct_arch_06_direct_arch_parallel_highway_b.asset,26,34,70,531,0.60067874,normal,DirectProcedural_big_pool,1,Assets/ArrowMagic/SOData/Packs/DirectProcedural/DirectArchitecturePreviewPack.asset
e64c9793650f82f4e9b097749db745a1,animalbest_tight_01_maskanimalbest_32x28-whaleboldside_32x26,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/ShapeExperiment/Candidates/TightCrop/animalbest_tight_01_maskanimalbest_32x28-whaleboldside_32x26.asset,32,26,72,428,0.5144231,normal,Shape_old_pool,1,Assets/ArrowMagic/SOData/Packs/ShapeExperiment/AnimalBestPreviewPack.asset
ea71bd43872e41847a70f4057dd5d7ac,animalbest_tight_01_maskanimalbest_32x28-whaleboldside_32x26,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/ShapeExperiment/KeepEarly/early_shape_keep_10_AnimalBestWhaleTight.asset,32,26,72,428,0.5144231,normal,Shape_old_pool,1,Assets/ArrowMagic/SOData/Packs/ShapeExperiment/KeepEarly/ShapeEarlyKeepRetrospectivePack.asset
94361b6ffb6fba74cbf4f9c8dd19700e,direct_arch_01_direct_arch_circuit_board_a,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/DirectProcedural/ArchitecturePreview/direct_arch_01_direct_arch_circuit_board_a.asset,23,31,72,477,0.6690042,normal,DirectProcedural_big_pool,1,Assets/ArrowMagic/SOData/Packs/DirectProcedural/DirectArchitecturePreviewPack.asset
4091e1f6982197644b63d8951d18ec48,r1_outer_strong_035_r1_055_a501_maskpatch,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/ShapeExperiment/KeepEarly/early_shape_keep_03_BottleMini.asset,20,30,74,405,0.984127,normal,Shape_old_pool,2,Assets/ArrowMagic/SOData/Packs/ShapeExperiment/KeepEarly/ShapeEarlyKeepRetrospectivePack.asset;Assets/ArrowMagic/SOData/Packs/ShapeExperiment/KeepEarly/TallFitEarlyShapeKeepPack.asset
c1503380aaa486846af33dfaa1709a56,r1_outer_strong_035_r1_055_a501_maskpatch,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/ShapeExperiment/Candidates/tallfit_03_masktallfit_20x30-bottlemini_r1_outer_strong_035_r1_055_a501_MaskTallFit_20x30-BottleMini_20260610_204048.asset,20,30,74,405,0.984127,normal,Shape_old_pool,1,Assets/ArrowMagic/SOData/Packs/ShapeExperiment/TallFitShapePreviewPack.asset
6c0f7387ef8cd40489d6856383377725,direct_arch_14_direct_arch_nested_rooms_b,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/DirectProcedural/ArchitecturePreview/direct_arch_14_direct_arch_nested_rooms_b.asset,24,33,82,543,0.68560606,normal,DirectProcedural_big_pool,1,Assets/ArrowMagic/SOData/Packs/DirectProcedural/DirectArchitecturePreviewPack.asset
0bc67eaa31071fd40b8ed572991b7762,direct_diff120_43_direct_diff_normal_near_square_center_cross_g0_v01,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/DirectProcedural/Differentiation120Candidates/direct_diff120_43_direct_diff_normal_near_square_center_cross_g0_v01.asset,25,26,84,633,0.97384614,normal,DirectProcedural_big_pool,1,Assets/ArrowMagic/SOData/Packs/DirectProcedural/DirectDifferentiation120CandidatesPack.asset
db88043ef103e5a439831b87edb4e840,direct_diff120_66_direct_diff_normal_room_gate_four_pockets_g1_v07,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/DirectProcedural/Differentiation120Candidates/direct_diff120_66_direct_diff_normal_room_gate_four_pockets_g1_v07.asset,20,34,84,665,0.97794116,normal,DirectProcedural_big_pool,1,Assets/ArrowMagic/SOData/Packs/DirectProcedural/DirectDifferentiation120CandidatesPack.asset
879ee7ae673da3242a16b449c18ef59a,direct_arch_02_direct_arch_circuit_board_b,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/DirectProcedural/ArchitecturePreview/direct_arch_02_direct_arch_circuit_board_b.asset,25,34,85,578,0.68,normal,DirectProcedural_big_pool,1,Assets/ArrowMagic/SOData/Packs/DirectProcedural/DirectArchitecturePreviewPack.asset
b8ba9e1a58923e447a7738663064b1dc,direct_diff120_54_direct_diff_normal_room_gate_vertical_gate_g3_v04,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/DirectProcedural/Differentiation120Candidates/direct_diff120_54_direct_diff_normal_room_gate_vertical_gate_g3_v04.asset,20,31,86,612,0.9870968,normal,DirectProcedural_big_pool,1,Assets/ArrowMagic/SOData/Packs/DirectProcedural/DirectDifferentiation120CandidatesPack.asset
3d97ae877b4f3a04bb9ef1985dbefa89,direct_diff120_62_direct_diff_normal_room_gate_key_door_g0_v06,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/DirectProcedural/Differentiation120Candidates/direct_diff120_62_direct_diff_normal_room_gate_key_door_g0_v06.asset,21,33,86,674,0.972583,normal,DirectProcedural_big_pool,1,Assets/ArrowMagic/SOData/Packs/DirectProcedural/DirectDifferentiation120CandidatesPack.asset
14378b57d47d571458c376f03cd63caa,direct_diff120_46_direct_diff_normal_room_gate_key_door_g1_v02,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/DirectProcedural/Differentiation120Candidates/direct_diff120_46_direct_diff_normal_room_gate_key_door_g1_v02.asset,22,33,87,709,0.976584,normal,DirectProcedural_big_pool,1,Assets/ArrowMagic/SOData/Packs/DirectProcedural/DirectDifferentiation120CandidatesPack.asset
726857ee784eb194f9089f32d7647805,direct_diff120_70_direct_diff_normal_room_gate_vertical_gate_g2_v08,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/DirectProcedural/Differentiation120Candidates/direct_diff120_70_direct_diff_normal_room_gate_vertical_gate_g2_v08.asset,22,31,88,676,0.99120235,normal,DirectProcedural_big_pool,1,Assets/ArrowMagic/SOData/Packs/DirectProcedural/DirectDifferentiation120CandidatesPack.asset
a589a97f68a2a0345bbf0654f63922db,direct_diff120_59_direct_diff_normal_near_square_center_cross_g4_v05,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/DirectProcedural/Differentiation120Candidates/direct_diff120_59_direct_diff_normal_near_square_center_cross_g4_v05.asset,23,27,89,608,0.979066,normal,DirectProcedural_big_pool,1,Assets/ArrowMagic/SOData/Packs/DirectProcedural/DirectDifferentiation120CandidatesPack.asset
92e8bdb8c6292794b891a82c9a8de70a,direct_diff120_50_direct_diff_normal_room_gate_four_pockets_g2_v03,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/DirectProcedural/Differentiation120Candidates/direct_diff120_50_direct_diff_normal_room_gate_four_pockets_g2_v03.asset,21,34,91,700,0.98039216,normal,DirectProcedural_big_pool,1,Assets/ArrowMagic/SOData/Packs/DirectProcedural/DirectDifferentiation120CandidatesPack.asset
65475e3702164a349967797ddc24d919,r1_outer_strong_006_r1_008_a409_maskpatch,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/ShapeExperiment/Candidates/animalshape_04_maskanimal_44x30-fishsidelarge_r1_outer_strong_006_r1_008_a409_MaskAnimal_44x30-FishSideLarge_20260610_182927.asset,44,30,100,677,0.97899157,normal,Shape_old_pool,1,Assets/ArrowMagic/SOData/Packs/ShapeExperiment/AnimalShapePreviewPack.asset
ae29917250b2e3544a49feefee4149cd,r1_outer_strong_006_r1_008_a409_maskpatch,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/ShapeExperiment/KeepEarly/early_shape_keep_09_AnimalFishSideLarge.asset,44,30,100,677,0.97899157,normal,Shape_old_pool,1,Assets/ArrowMagic/SOData/Packs/ShapeExperiment/KeepEarly/ShapeEarlyKeepRetrospectivePack.asset
f5539428279e93b43b3f363105917279,r1_outer_strong_166_r1_285_a974_maskpatch,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/ShapeExperiment/Candidates/animalshape_01_maskanimal_42x42-dogsitside_r1_outer_strong_166_r1_285_a974_MaskAnimal_42x42-DogSitSide_20260610_175209.asset,42,42,112,882,0.9793233,normal,Shape_old_pool,1,Assets/ArrowMagic/SOData/Packs/ShapeExperiment/AnimalShapePreviewPack.asset
d157f7c14aff83a44aaa59b64c251c9f,r2_outer_strong_006_r2_008_a409_maskpatch,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/ShapeExperiment/Candidates/animalshape_03_maskanimal_42x34-duckside_r2_outer_strong_006_r2_008_a409_MaskAnimal_42x34-DuckSide_20260610_182027.asset,42,34,114,725,0.976834,normal,Shape_old_pool,1,Assets/ArrowMagic/SOData/Packs/ShapeExperiment/AnimalShapePreviewPack.asset
ce21dff974061fa4d8c67cd949757cc1,r2_outer_strong_006_r2_008_a409_maskpatch,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/ShapeExperiment/KeepEarly/early_shape_keep_08_AnimalDuckSide.asset,42,34,114,725,0.976834,normal,Shape_old_pool,1,Assets/ArrowMagic/SOData/Packs/ShapeExperiment/KeepEarly/ShapeEarlyKeepRetrospectivePack.asset
8daef46da8d8835468cbe87f5198e898,r2_outer_strong_162_r2_285_a974_maskpatch,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/ShapeExperiment/Candidates/animalshape_02_maskanimal_40x44-catsitside_r2_outer_strong_162_r2_285_a974_MaskAnimal_40x44-CatSitSide_20260610_180433.asset,40,44,116,840,0.9725146,normal,Shape_old_pool,1,Assets/ArrowMagic/SOData/Packs/ShapeExperiment/AnimalShapePreviewPack.asset
46824a98438ba5247b801292c0b902f0,direct_diff120_83_direct_diff_hard_near_square_center_cross_g0_v01,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/DirectProcedural/Differentiation120Candidates/direct_diff120_83_direct_diff_hard_near_square_center_cross_g0_v01.asset,30,32,118,947,0.98645836,normal,DirectProcedural_big_pool,1,Assets/ArrowMagic/SOData/Packs/DirectProcedural/DirectDifferentiation120CandidatesPack.asset
8a3e48f43b4c57b4d839637da293088b,direct_diff120_94_direct_diff_hard_room_gate_vertical_gate_g3_v04,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/DirectProcedural/Differentiation120Candidates/direct_diff120_94_direct_diff_hard_room_gate_vertical_gate_g3_v04.asset,24,39,123,918,0.9807692,normal,DirectProcedural_big_pool,1,Assets/ArrowMagic/SOData/Packs/DirectProcedural/DirectDifferentiation120CandidatesPack.asset
6863a06de2e4f2c469006c5109f8b3a6,direct_diff120_99_direct_diff_hard_near_square_center_cross_g4_v05,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/DirectProcedural/Differentiation120Candidates/direct_diff120_99_direct_diff_hard_near_square_center_cross_g4_v05.asset,28,33,123,911,0.98593074,normal,DirectProcedural_big_pool,1,Assets/ArrowMagic/SOData/Packs/DirectProcedural/DirectDifferentiation120CandidatesPack.asset
2e47bf80fc29c9446b17921f4fb00d5e,direct_diff120_102_direct_diff_hard_room_gate_key_door_g0_v06,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/DirectProcedural/Differentiation120Candidates/direct_diff120_102_direct_diff_hard_room_gate_key_door_g0_v06.asset,25,41,126,1004,0.9795122,normal,DirectProcedural_big_pool,1,Assets/ArrowMagic/SOData/Packs/DirectProcedural/DirectDifferentiation120CandidatesPack.asset
f776fae322f30d54ebfb80514a88aac9,direct_diff120_86_direct_diff_hard_room_gate_key_door_g1_v02,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/DirectProcedural/Differentiation120Candidates/direct_diff120_86_direct_diff_hard_room_gate_key_door_g1_v02.asset,26,41,130,1045,0.9803002,normal,DirectProcedural_big_pool,1,Assets/ArrowMagic/SOData/Packs/DirectProcedural/DirectDifferentiation120CandidatesPack.asset
1895263c03748bb4fb771254e47f47b5,direct_diff120_90_direct_diff_hard_room_gate_four_pockets_g2_v03,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/DirectProcedural/Differentiation120Candidates/direct_diff120_90_direct_diff_hard_room_gate_four_pockets_g2_v03.asset,25,42,130,1032,0.98285717,normal,DirectProcedural_big_pool,1,Assets/ArrowMagic/SOData/Packs/DirectProcedural/DirectDifferentiation120CandidatesPack.asset
cf10b6881a7948f44a4d51a703414065,direct_diff120_110_direct_diff_hard_room_gate_vertical_gate_g2_v08,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/DirectProcedural/Differentiation120Candidates/direct_diff120_110_direct_diff_hard_room_gate_vertical_gate_g2_v08.asset,26,39,131,995,0.9812623,normal,DirectProcedural_big_pool,1,Assets/ArrowMagic/SOData/Packs/DirectProcedural/DirectDifferentiation120CandidatesPack.asset
25c26b9ab8c2d0b4f830a007201dbd7d,direct_diff120_106_direct_diff_hard_room_gate_four_pockets_g1_v07,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/DirectProcedural/Differentiation120Candidates/direct_diff120_106_direct_diff_hard_room_gate_four_pockets_g1_v07.asset,24,42,135,1000,0.99206346,normal,DirectProcedural_big_pool,1,Assets/ArrowMagic/SOData/Packs/DirectProcedural/DirectDifferentiation120CandidatesPack.asset
31269cdb289505d4d9a16dbc1e185b5a,direct_diff120_142_direct_diff_veryhard_room_gate_key_door_g0_v06,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/DirectProcedural/Differentiation120Candidates/direct_diff120_142_direct_diff_veryhard_room_gate_key_door_g0_v06.asset,28,47,157,1282,0.9741641,normal,DirectProcedural_big_pool,1,Assets/ArrowMagic/SOData/Packs/DirectProcedural/DirectDifferentiation120CandidatesPack.asset
7e7df8669b6e48246990cb2a0aafca02,direct_diff120_139_direct_diff_veryhard_near_square_center_cross_g4_v05,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/DirectProcedural/Differentiation120Candidates/direct_diff120_139_direct_diff_veryhard_near_square_center_cross_g4_v05.asset,32,39,158,1230,0.9855769,normal,DirectProcedural_big_pool,1,Assets/ArrowMagic/SOData/Packs/DirectProcedural/DirectDifferentiation120CandidatesPack.asset
ea975a7f718207b4e99186d4fc859664,direct_diff120_134_direct_diff_veryhard_room_gate_vertical_gate_g3_v04,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/DirectProcedural/Differentiation120Candidates/direct_diff120_134_direct_diff_veryhard_room_gate_vertical_gate_g3_v04.asset,27,45,159,1199,0.98683125,normal,DirectProcedural_big_pool,1,Assets/ArrowMagic/SOData/Packs/DirectProcedural/DirectDifferentiation120CandidatesPack.asset
1fc1c08174295d9499612725249acf86,direct_diff120_150_direct_diff_veryhard_room_gate_vertical_gate_g2_v08,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/DirectProcedural/Differentiation120Candidates/direct_diff120_150_direct_diff_veryhard_room_gate_vertical_gate_g2_v08.asset,29,45,163,1270,0.97318006,normal,DirectProcedural_big_pool,1,Assets/ArrowMagic/SOData/Packs/DirectProcedural/DirectDifferentiation120CandidatesPack.asset
f605d7bb9729b8242af25335b0b63702,direct_diff120_123_direct_diff_veryhard_near_square_center_cross_g0_v01,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/DirectProcedural/Differentiation120Candidates/direct_diff120_123_direct_diff_veryhard_near_square_center_cross_g0_v01.asset,34,38,166,1274,0.9860681,normal,DirectProcedural_big_pool,1,Assets/ArrowMagic/SOData/Packs/DirectProcedural/DirectDifferentiation120CandidatesPack.asset
7df918b5cd03b1a4ca8189749af16f7a,direct_diff120_146_direct_diff_veryhard_room_gate_four_pockets_g1_v07,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/DirectProcedural/Differentiation120Candidates/direct_diff120_146_direct_diff_veryhard_room_gate_four_pockets_g1_v07.asset,27,48,170,1263,0.974537,normal,DirectProcedural_big_pool,1,Assets/ArrowMagic/SOData/Packs/DirectProcedural/DirectDifferentiation120CandidatesPack.asset
d0e88229f174256479e1f02098c2dd46,direct_diff120_130_direct_diff_veryhard_room_gate_four_pockets_g2_v03,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/DirectProcedural/Differentiation120Candidates/direct_diff120_130_direct_diff_veryhard_room_gate_four_pockets_g2_v03.asset,28,48,174,1329,0.98883927,normal,DirectProcedural_big_pool,1,Assets/ArrowMagic/SOData/Packs/DirectProcedural/DirectDifferentiation120CandidatesPack.asset
