"selected","levelId","path","source","sourceProjectRoot","sourceReportCsv","originalAssetPath","order","section10","styleHint","difficultyCode","experienceRole","mode","coverage","chains","portableOpeners","status"
"1","campaign500_psg_prod200_c02_o011_s050_n050_65_sgp_pressure_hard_campaign500_pure_relaxed_l102_dense","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c02\Assets\ArrowMagic\SOData\Levels\Campaign500PSGNormal\Chunks\prod200_c02_o011_s050_n050\campaign500_psg_prod200_c02_o011_s050_n050_65_sgp_pressure_hard_campaign500_pure_relaxed_l102_dense.asset","Campaign500PSGNormalUnified","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c02","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c02\Assets\ArrowMagic\SOData\Reports\Campaign500\PSGNormal\campaign500_psg_normal_prod200_c02_o011_s050_n050_report.csv","Assets/ArrowMagic/SOData/Levels/Campaign500PSGNormal/Chunks/prod200_c02_o011_s050_n050/campaign500_psg_prod200_c02_o011_s050_n050_65_sgp_pressure_hard_campaign500_pure_relaxed_l102_dense.asset","102","11","dense","1","Normal","pure_relaxed","0.982","56","3","Style=PressureCampaignRelaxed | Score=-9903 | TargetInitial=4 | OpeningRatio=0.054 | EarlyChoices=24.4/36 | LocalRun=6 | Jump=4.8 | NearRate=0.71 | Direction=n/a | Peel style=PressureCampaignRelaxed seed=15037516 fill=383/390(0.982) chains=56 remaining=7 rejectedShort=0 failedPeels=1"
"1","campaign500_psg_prod200_c02_o011_s050_n050_66_sgp_pressure_hard_campaign500_layout_soft_l102_dense","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c02\Assets\ArrowMagic\SOData\Levels\Campaign500PSGNormal\Chunks\prod200_c02_o011_s050_n050\campaign500_psg_prod200_c02_o011_s050_n050_66_sgp_pressure_hard_campaign500_layout_soft_l102_dense.asset","Campaign500PSGNormalUnified","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c02","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c02\Assets\ArrowMagic\SOData\Reports\Campaign500\PSGNormal\campaign500_psg_normal_prod200_c02_o011_s050_n050_report.csv","Assets/ArrowMagic/SOData/Levels/Campaign500PSGNormal/Chunks/prod200_c02_o011_s050_n050/campaign500_psg_prod200_c02_o011_s050_n050_66_sgp_pressure_hard_campaign500_layout_soft_l102_dense.asset","102","11","dense","1","Normal","layout_soft","0.977","78","7","Style=PressureCampaignShort | Score=-7395 | TargetInitial=5 | OpeningRatio=0.090 | EarlyChoices=30.4/47 | LocalRun=7 | Jump=5.7 | NearRate=0.68 | Direction=n/a | Peel style=PressureCampaignShort seed=31279889 fill=464/475(0.977) chains=78 remaining=11 rejectedShort=0 failedPeels=1"
"1","campaign500_psg_prod200_c02_o011_s050_n050_77_sgp_pressure_hard_campaign500_language_b_l106_section","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c02\Assets\ArrowMagic\SOData\Levels\Campaign500PSGNormal\Chunks\prod200_c02_o011_s050_n050\campaign500_psg_prod200_c02_o011_s050_n050_77_sgp_pressure_hard_campaign500_language_b_l106_section.asset","Campaign500PSGNormalUnified","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c02","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c02\Assets\ArrowMagic\SOData\Reports\Campaign500\PSGNormal\campaign500_psg_normal_prod200_c02_o011_s050_n050_report.csv","Assets/ArrowMagic/SOData/Levels/Campaign500PSGNormal/Chunks/prod200_c02_o011_s050_n050/campaign500_psg_prod200_c02_o011_s050_n050_77_sgp_pressure_hard_campaign500_language_b_l106_section.asset","106","11","section","1","Normal","language_b","0.991","81","4","Style=PressureCampaignSectionLang | Score=27982 | TargetInitial=5 | OpeningRatio=0.049 | EarlyChoices=24.8/43 | LocalRun=4 | Jump=7.2 | NearRate=0.45 | Direction=n/a | Peel style=PressureCampaignSectionLang seed=10747356 fill=642/648(0.991) chains=81 remaining=6 rejectedShort=0 failedPeels=1 | FlipGate=ops=1 initial=4->4 edgeHeads=7->7 earlyChoices=23.6/43 localRun=4 jump=6.4 near=0.52 targetInitial=3"
"1","campaign500_psg_prod200_c02_o011_s050_n050_91_sgp_pressure_hard_campaign500_layout_soft_l110_section","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c02\Assets\ArrowMagic\SOData\Levels\Campaign500PSGNormal\Chunks\prod200_c02_o011_s050_n050\campaign500_psg_prod200_c02_o011_s050_n050_91_sgp_pressure_hard_campaign500_layout_soft_l110_section.asset","Campaign500PSGNormalUnified","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c02","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c02\Assets\ArrowMagic\SOData\Reports\Campaign500\PSGNormal\campaign500_psg_normal_prod200_c02_o011_s050_n050_report.csv","Assets/ArrowMagic/SOData/Levels/Campaign500PSGNormal/Chunks/prod200_c02_o011_s050_n050/campaign500_psg_prod200_c02_o011_s050_n050_91_sgp_pressure_hard_campaign500_layout_soft_l110_section.asset","110","11","section","1","Recovery","layout_soft","0.984","96","6","Style=PressureCampaignMedium | Score=21510 | TargetInitial=7 | OpeningRatio=0.063 | EarlyChoices=32.0/53 | LocalRun=8 | Jump=6.9 | NearRate=0.74 | Direction=n/a | Peel style=PressureCampaignMedium seed=10144655 fill=732/744(0.984) chains=96 remaining=12 rejectedShort=0 failedPeels=1 | FlipGate=ops=1 initial=6->6 edgeHeads=8->8 earlyChoices=31.5/53 localRun=8 jump=7.2 near=0.71 targetInitial=4"
"1","campaign500_psg_prod200_c02_o011_s050_n050_75_sgp_pressure_hard_campaign500_layout_soft_l105_maze","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c02\Assets\ArrowMagic\SOData\Levels\Campaign500PSGNormal\Chunks\prod200_c02_o011_s050_n050\campaign500_psg_prod200_c02_o011_s050_n050_75_sgp_pressure_hard_campaign500_layout_soft_l105_maze.asset","Campaign500PSGNormalUnified","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c02","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c02\Assets\ArrowMagic\SOData\Reports\Campaign500\PSGNormal\campaign500_psg_normal_prod200_c02_o011_s050_n050_report.csv","Assets/ArrowMagic/SOData/Levels/Campaign500PSGNormal/Chunks/prod200_c02_o011_s050_n050/campaign500_psg_prod200_c02_o011_s050_n050_75_sgp_pressure_hard_campaign500_layout_soft_l105_maze.asset","105","11","maze","2","Recovery","layout_soft","0.984","127","4","Style=PressureCampaignCompact | Score=33828 | TargetInitial=9 | OpeningRatio=0.031 | EarlyChoices=31.9/53 | LocalRun=7 | Jump=8.1 | NearRate=0.65 | Direction=n/a | Peel style=PressureCampaignCompact seed=3563018 fill=870/884(0.984) chains=127 remaining=14 rejectedShort=0 failedPeels=1"
"1","campaign500_psg_prod200_c02_o011_s050_n050_83_sgp_pressure_hard_campaign500_layout_soft_l107_lock","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c02\Assets\ArrowMagic\SOData\Levels\Campaign500PSGNormal\Chunks\prod200_c02_o011_s050_n050\campaign500_psg_prod200_c02_o011_s050_n050_83_sgp_pressure_hard_campaign500_layout_soft_l107_lock.asset","Campaign500PSGNormalUnified","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c02","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c02\Assets\ArrowMagic\SOData\Reports\Campaign500\PSGNormal\campaign500_psg_normal_prod200_c02_o011_s050_n050_report.csv","Assets/ArrowMagic/SOData/Levels/Campaign500PSGNormal/Chunks/prod200_c02_o011_s050_n050/campaign500_psg_prod200_c02_o011_s050_n050_83_sgp_pressure_hard_campaign500_layout_soft_l107_lock.asset","107","11","lock","3","Peak","layout_soft","0.988","99","3","Style=PressureCampaignMedium | Score=21603 | TargetInitial=7 | OpeningRatio=0.030 | EarlyChoices=34.8/56 | LocalRun=6 | Jump=7.3 | NearRate=0.68 | Direction=n/a | Peel style=PressureCampaignMedium seed=21905441 fill=735/744(0.988) chains=99 remaining=9 rejectedShort=0 failedPeels=1"
"1","campaign500_psg_prod200_c02_o011_s050_n050_85_sgp_pressure_hard_campaign500_language_b_l109_section","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c02\Assets\ArrowMagic\SOData\Levels\Campaign500PSGNormal\Chunks\prod200_c02_o011_s050_n050\campaign500_psg_prod200_c02_o011_s050_n050_85_sgp_pressure_hard_campaign500_language_b_l109_section.asset","Campaign500PSGNormalUnified","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c02","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c02\Assets\ArrowMagic\SOData\Reports\Campaign500\PSGNormal\campaign500_psg_normal_prod200_c02_o011_s050_n050_report.csv","Assets/ArrowMagic/SOData/Levels/Campaign500PSGNormal/Chunks/prod200_c02_o011_s050_n050/campaign500_psg_prod200_c02_o011_s050_n050_85_sgp_pressure_hard_campaign500_language_b_l109_section.asset","109","11","section","3","Pressure","language_b","0.984","112","3","Style=PressureCampaignSectionLang | Score=28119 | TargetInitial=7 | OpeningRatio=0.027 | EarlyChoices=25.6/41 | LocalRun=13 | Jump=7.6 | NearRate=0.81 | Direction=n/a | Peel style=PressureCampaignSectionLang seed=24959320 fill=837/851(0.984) chains=112 remaining=14 rejectedShort=0 failedPeels=1"
"1","campaign500_psg_prod200_c02_o011_s050_n050_96_sgp_pressure_hard_campaign500_layout_soft_l111_dense","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c02\Assets\ArrowMagic\SOData\Levels\Campaign500PSGNormal\Chunks\prod200_c02_o011_s050_n050\campaign500_psg_prod200_c02_o011_s050_n050_96_sgp_pressure_hard_campaign500_layout_soft_l111_dense.asset","Campaign500PSGNormalUnified","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c02","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c02\Assets\ArrowMagic\SOData\Reports\Campaign500\PSGNormal\campaign500_psg_normal_prod200_c02_o011_s050_n050_report.csv","Assets/ArrowMagic/SOData/Levels/Campaign500PSGNormal/Chunks/prod200_c02_o011_s050_n050/campaign500_psg_prod200_c02_o011_s050_n050_96_sgp_pressure_hard_campaign500_layout_soft_l111_dense.asset","111","12","dense","1","Recovery","layout_soft","0.982","121","6","Style=PressureCampaignShort | Score=5389 | TargetInitial=8 | OpeningRatio=0.066 | EarlyChoices=20.3/43 | LocalRun=8 | Jump=8.1 | NearRate=0.61 | Direction=n/a | Peel style=PressureCampaignShort seed=2545785 fill=700/713(0.982) chains=121 remaining=13 rejectedShort=0 failedPeels=1 | FlipGate=ops=2 initial=8->6 edgeHeads=18->16 earlyChoices=18.9/31 localRun=8 jump=7.7 near=0.68 targetInitial=5"
"1","campaign500_psg_prod200_c02_o011_s050_n050_105_sgp_pressure_hard_campaign500_layout_soft_l114_maze","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c02\Assets\ArrowMagic\SOData\Levels\Campaign500PSGNormal\Chunks\prod200_c02_o011_s050_n050\campaign500_psg_prod200_c02_o011_s050_n050_105_sgp_pressure_hard_campaign500_layout_soft_l114_maze.asset","Campaign500PSGNormalUnified","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c02","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c02\Assets\ArrowMagic\SOData\Reports\Campaign500\PSGNormal\campaign500_psg_normal_prod200_c02_o011_s050_n050_report.csv","Assets/ArrowMagic/SOData/Levels/Campaign500PSGNormal/Chunks/prod200_c02_o011_s050_n050/campaign500_psg_prod200_c02_o011_s050_n050_105_sgp_pressure_hard_campaign500_layout_soft_l114_maze.asset","114","12","maze","1","Recovery","layout_soft","0.986","92","4","Style=PressureCampaignMedium | Score=20953 | TargetInitial=6 | OpeningRatio=0.043 | EarlyChoices=22.1/36 | LocalRun=6 | Jump=6.9 | NearRate=0.65 | Direction=n/a | Peel style=PressureCampaignMedium seed=12367943 fill=629/638(0.986) chains=92 remaining=9 rejectedShort=0 failedPeels=1"
"1","campaign500_psg_prod200_c02_o011_s050_n050_106_sgp_pressure_hard_campaign500_language_a_l115_section","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c02\Assets\ArrowMagic\SOData\Levels\Campaign500PSGNormal\Chunks\prod200_c02_o011_s050_n050\campaign500_psg_prod200_c02_o011_s050_n050_106_sgp_pressure_hard_campaign500_language_a_l115_section.asset","Campaign500PSGNormalUnified","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c02","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c02\Assets\ArrowMagic\SOData\Reports\Campaign500\PSGNormal\campaign500_psg_normal_prod200_c02_o011_s050_n050_report.csv","Assets/ArrowMagic/SOData/Levels/Campaign500PSGNormal/Chunks/prod200_c02_o011_s050_n050/campaign500_psg_prod200_c02_o011_s050_n050_106_sgp_pressure_hard_campaign500_language_a_l115_section.asset","115","12","section","1","Normal","language_a","0.981","82","4","Style=PressureCampaignSectionLang | Score=13893 | TargetInitial=5 | OpeningRatio=0.061 | EarlyChoices=16.8/38 | LocalRun=8 | Jump=7.0 | NearRate=0.52 | Direction=n/a | Peel style=PressureCampaignSectionLang seed=15620499 fill=583/594(0.981) chains=82 remaining=11 rejectedShort=0 failedPeels=1 | FlipGate=ops=3 initial=5->4 edgeHeads=9->7 earlyChoices=14.6/33 localRun=7 jump=6.3 near=0.65 targetInitial=3"
"1","campaign500_psg_prod200_c02_o011_s050_n050_118_sgp_pressure_hard_campaign500_language_a_l120_sweep","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c02\Assets\ArrowMagic\SOData\Levels\Campaign500PSGNormal\Chunks\prod200_c02_o011_s050_n050\campaign500_psg_prod200_c02_o011_s050_n050_118_sgp_pressure_hard_campaign500_language_a_l120_sweep.asset","Campaign500PSGNormalUnified","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c02","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c02\Assets\ArrowMagic\SOData\Reports\Campaign500\PSGNormal\campaign500_psg_normal_prod200_c02_o011_s050_n050_report.csv","Assets/ArrowMagic/SOData/Levels/Campaign500PSGNormal/Chunks/prod200_c02_o011_s050_n050/campaign500_psg_prod200_c02_o011_s050_n050_118_sgp_pressure_hard_campaign500_language_a_l120_sweep.asset","120","12","sweep","1","Recovery","language_a","0.995","86","3","Style=PressureCampaignSweepLang | Score=18614 | TargetInitial=6 | OpeningRatio=0.035 | EarlyChoices=38.2/77 | LocalRun=5 | Jump=9.0 | NearRate=0.61 | Direction=n/a | Peel style=PressureCampaignSweepLang seed=18139193 fill=832/836(0.995) chains=86 remaining=4 rejectedShort=0 failedPeels=1"
"1","campaign500_psg_prod200_c02_o011_s050_n050_111_sgp_pressure_hard_campaign500_language_b_l116_lock","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c02\Assets\ArrowMagic\SOData\Levels\Campaign500PSGNormal\Chunks\prod200_c02_o011_s050_n050\campaign500_psg_prod200_c02_o011_s050_n050_111_sgp_pressure_hard_campaign500_language_b_l116_lock.asset","Campaign500PSGNormalUnified","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c02","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c02\Assets\ArrowMagic\SOData\Reports\Campaign500\PSGNormal\campaign500_psg_normal_prod200_c02_o011_s050_n050_report.csv","Assets/ArrowMagic/SOData/Levels/Campaign500PSGNormal/Chunks/prod200_c02_o011_s050_n050/campaign500_psg_prod200_c02_o011_s050_n050_111_sgp_pressure_hard_campaign500_language_b_l116_lock.asset","116","12","lock","2","Pressure","language_b","0.994","83","2","Style=PressureCampaignLockLang | Score=27675 | TargetInitial=4 | OpeningRatio=0.024 | EarlyChoices=21.3/38 | LocalRun=7 | Jump=6.9 | NearRate=0.68 | Direction=n/a | Peel style=PressureCampaignLockLang seed=33366987 fill=676/680(0.994) chains=83 remaining=4 rejectedShort=0 failedPeels=1"
"1","campaign500_psg_prod200_c02_o011_s050_n050_113_sgp_pressure_hard_campaign500_layout_soft_l116_lock","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c02\Assets\ArrowMagic\SOData\Levels\Campaign500PSGNormal\Chunks\prod200_c02_o011_s050_n050\campaign500_psg_prod200_c02_o011_s050_n050_113_sgp_pressure_hard_campaign500_layout_soft_l116_lock.asset","Campaign500PSGNormalUnified","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c02","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c02\Assets\ArrowMagic\SOData\Reports\Campaign500\PSGNormal\campaign500_psg_normal_prod200_c02_o011_s050_n050_report.csv","Assets/ArrowMagic/SOData/Levels/Campaign500PSGNormal/Chunks/prod200_c02_o011_s050_n050/campaign500_psg_prod200_c02_o011_s050_n050_113_sgp_pressure_hard_campaign500_layout_soft_l116_lock.asset","116","12","lock","2","Pressure","layout_soft","0.989","95","3","Style=PressureCampaignMedium | Score=19559 | TargetInitial=7 | OpeningRatio=0.032 | EarlyChoices=31.8/50 | LocalRun=9 | Jump=6.4 | NearRate=0.71 | Direction=n/a | Peel style=PressureCampaignMedium seed=27417720 fill=705/713(0.989) chains=95 remaining=8 rejectedShort=0 failedPeels=1"
"1","campaign500_psg_prod200_c02_o011_s050_n050_117_sgp_pressure_hard_campaign500_layout_soft_l119_section","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c02\Assets\ArrowMagic\SOData\Levels\Campaign500PSGNormal\Chunks\prod200_c02_o011_s050_n050\campaign500_psg_prod200_c02_o011_s050_n050_117_sgp_pressure_hard_campaign500_layout_soft_l119_section.asset","Campaign500PSGNormalUnified","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c02","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c02\Assets\ArrowMagic\SOData\Reports\Campaign500\PSGNormal\campaign500_psg_normal_prod200_c02_o011_s050_n050_report.csv","Assets/ArrowMagic/SOData/Levels/Campaign500PSGNormal/Chunks/prod200_c02_o011_s050_n050/campaign500_psg_prod200_c02_o011_s050_n050_117_sgp_pressure_hard_campaign500_layout_soft_l119_section.asset","119","12","section","3","Peak","layout_soft","0.987","107","3","Style=PressureCampaignMedium | Score=16074 | TargetInitial=7 | OpeningRatio=0.028 | EarlyChoices=30.3/42 | LocalRun=8 | Jump=5.6 | NearRate=0.81 | Direction=n/a | Peel style=PressureCampaignMedium seed=13211463 fill=758/768(0.987) chains=107 remaining=10 rejectedShort=0 failedPeels=1"
"1","campaign500_psg_prod200_c02_o011_s050_n050_131_sgp_pressure_hard_campaign500_layout_soft_l122_dense","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c02\Assets\ArrowMagic\SOData\Levels\Campaign500PSGNormal\Chunks\prod200_c02_o011_s050_n050\campaign500_psg_prod200_c02_o011_s050_n050_131_sgp_pressure_hard_campaign500_layout_soft_l122_dense.asset","Campaign500PSGNormalUnified","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c02","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c02\Assets\ArrowMagic\SOData\Reports\Campaign500\PSGNormal\campaign500_psg_normal_prod200_c02_o011_s050_n050_report.csv","Assets/ArrowMagic/SOData/Levels/Campaign500PSGNormal/Chunks/prod200_c02_o011_s050_n050/campaign500_psg_prod200_c02_o011_s050_n050_131_sgp_pressure_hard_campaign500_layout_soft_l122_dense.asset","122","13","dense","1","Normal","layout_soft","0.986","113","3","Style=PressureCampaignShort | Score=10245 | TargetInitial=8 | OpeningRatio=0.027 | EarlyChoices=21.0/39 | LocalRun=9 | Jump=5.4 | NearRate=0.81 | Direction=n/a | Peel style=PressureCampaignShort seed=19414798 fill=629/638(0.986) chains=113 remaining=9 rejectedShort=0 failedPeels=1"
"1","campaign500_psg_prod200_c02_o011_s050_n050_132_sgp_pressure_hard_campaign500_language_a_l124_section","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c02\Assets\ArrowMagic\SOData\Levels\Campaign500PSGNormal\Chunks\prod200_c02_o011_s050_n050\campaign500_psg_prod200_c02_o011_s050_n050_132_sgp_pressure_hard_campaign500_language_a_l124_section.asset","Campaign500PSGNormalUnified","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c02","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c02\Assets\ArrowMagic\SOData\Reports\Campaign500\PSGNormal\campaign500_psg_normal_prod200_c02_o011_s050_n050_report.csv","Assets/ArrowMagic/SOData/Levels/Campaign500PSGNormal/Chunks/prod200_c02_o011_s050_n050/campaign500_psg_prod200_c02_o011_s050_n050_132_sgp_pressure_hard_campaign500_language_a_l124_section.asset","124","13","section","1","Normal","language_a","0.988","102","4","Style=PressureCampaignSectionLang | Score=20286 | TargetInitial=6 | OpeningRatio=0.039 | EarlyChoices=26.3/48 | LocalRun=5 | Jump=8.9 | NearRate=0.52 | Direction=n/a | Peel style=PressureCampaignSectionLang seed=10727741 fill=747/756(0.988) chains=102 remaining=9 rejectedShort=0 failedPeels=1"
"1","campaign500_psg_prod200_c02_o011_s050_n050_143_sgp_pressure_hard_campaign500_layout_soft_l128_lock","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c02\Assets\ArrowMagic\SOData\Levels\Campaign500PSGNormal\Chunks\prod200_c02_o011_s050_n050\campaign500_psg_prod200_c02_o011_s050_n050_143_sgp_pressure_hard_campaign500_layout_soft_l128_lock.asset","Campaign500PSGNormalUnified","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c02","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c02\Assets\ArrowMagic\SOData\Reports\Campaign500\PSGNormal\campaign500_psg_normal_prod200_c02_o011_s050_n050_report.csv","Assets/ArrowMagic/SOData/Levels/Campaign500PSGNormal/Chunks/prod200_c02_o011_s050_n050/campaign500_psg_prod200_c02_o011_s050_n050_143_sgp_pressure_hard_campaign500_layout_soft_l128_lock.asset","128","13","lock","1","Normal","layout_soft","0.986","87","6","Style=PressureCampaignMedium | Score=6002 | TargetInitial=6 | OpeningRatio=0.069 | EarlyChoices=30.6/42 | LocalRun=5 | Jump=7.7 | NearRate=0.58 | Direction=n/a | Peel style=PressureCampaignMedium seed=36386239 fill=629/638(0.986) chains=87 remaining=9 rejectedShort=0 failedPeels=1 | FlipGate=ops=1 initial=6->6 edgeHeads=8->7 earlyChoices=30.6/42 localRun=5 jump=7.7 near=0.58 targetInitial=4"
